msgid,msgctxt,domain,es_ES,en_GB,de_DE,fr_FR,es_MX,es_CL,es_CO,en_US,de_AT
Nombre de Usuario,create_quick_form_signup,nc-login-registration,Nombre de Usuario,Username,Benutzername,Nom d'utilisateur,Nombre de Usuario,Nombre de Usuario,Nombre de Usuario,Username,Benutzername
Operación de Cataratas,nc_login_registration,nc-login-registration,Operación de Cataratas,Cataract surgery,Katarakt (Graue Star) Operation,Chirurgie de la cataracte,Operación de Cataratas,Operación de Cataratas,Operación de Cataratas,Cataract surgery,Katarakt (Graue Star) Operation
Operación de cristalino sin catarata,nc_login_registration,nc-login-registration,Operación de cristalino sin catarata,IOL surgery without cataracts,Linsenoperation ohne Grauen Star (Katarakt),Opération cristalline sans cataracte,Operación de cristalino sin catarata,Operación de cristalino sin catarata,Operación de cristalino sin catarata,IOL surgery without cataracts,Linsenoperation ohne Grauen Star (Katarakt)
Operación con ICL,nc_login_registration,nc-login-registration,Operación con ICL,ICL surgery,Operation mit Einsetzen einer Kontaktlinse in das Auge,Opération avec ICL,Operación con ICL,Operación con ICL,Operación con ICL,ICL surgery,Operation mit Einsetzen einer Kontaktlinse in das Auge
Otra Operación,nc_login_registration,nc-login-registration,Otra Operación,Other surgery,Andere Operation,Autre chirurgie,Otra Operación,Otra Operación,Otra Operación,Other surgery,Andere Operation
España,nc_login_registration,nc-login-registration,España,Spain,Spanien,Espagne,España,España,España,Spain,Spanien
Méjico,nc_login_registration,nc-login-registration,Méjico,Mexico,Mexiko,Mexique,Méjico,Méjico,Méjico,Mexico,Mexiko
Chile,nc_login_registration,nc-login-registration,Chile,Chile,Chile,Chili,Chile,Chile,Chile,Chile,Chile
Colombia,nc_login_registration,nc-login-registration,Colombia,Colombia,Kolumbien,La Colombie,Colombia,Colombia,Colombia,Colombia,Kolumbien
Estados Unidos,nc_login_registration,nc-login-registration,Estados Unidos,United States,Vereinigte Staaten,États Unis,Estados Unidos,Estados Unidos,Estados Unidos,United States,Vereinigte Staaten
Gran Bretaña,nc_login_registration,nc-login-registration,Gran Bretaña,Great Britain,Grossbritannien,Grande Bretagne,Gran Bretaña,Gran Bretaña,Gran Bretaña,Great Britain,Grossbritannien
Alemania,nc_login_registration,nc-login-registration,Alemania,Germany,Deutschland,Allemagne,Alemania,Alemania,Alemania,Germany,Deutschland
Austria,nc_login_registration,nc-login-registration,Austria,Austria,Österreich,Autriche,Austria,Austria,Austria,Austria,Österreich
Otro,nc_login_registration,nc-login-registration,Otro,Other,Andere,Autre,Otro,Otro,Otro,Other,Andere
Su usuario se ha creado correctamente. Habrá recibido un email para activar el usuario. De no ver el email en su bandeja de entrada no olvide chequear la carpeta spam.,nc_login_registration,nc-login-registration,Su usuario se ha creado correctamente. Habrá recibido un email para activar el usuario. De no ver el email en su bandeja de entrada no olvide chequear la carpeta spam.,"Your user has been created successfully. We have already sent you an email for activating the user. In case you do not see our email in your inbox, please do not forget to check your spam folder.","Ihr Benutzer wurde erfolgreich erstellt. Wir haben Ihnen bereits eine E-Mail zur Aktivierung des Benutzers gesendet. Falls Sie unsere E-Mail nicht in Ihrem Posteingang sehen, vergessen Sie bitte nicht, Ihren Spam-Ordner zu überprüfen.","Votre utilisateur a été créé correctement. Vous aurez reçu un email pour activer l'utilisateur. Si vous ne voyez pas l'e-mail dans votre boîte de réception, n'oubliez pas de vérifier le dossier de courrier indésirable.",Su usuario se ha creado correctamente. Habrá recibido un email para activar el usuario. De no ver el email en su bandeja de entrada no olvide chequear la carpeta spam.,Su usuario se ha creado correctamente. Habrá recibido un email para activar el usuario. De no ver el email en su bandeja de entrada no olvide chequear la carpeta spam.,Su usuario se ha creado correctamente. Habrá recibido un email para activar el usuario. De no ver el email en su bandeja de entrada no olvide chequear la carpeta spam.,"Your user has been created successfully. We have already sent you an email for activating the user. In case you do not see our email in your inbox, please do not forget to check your spam folder.","Ihr Benutzer wurde erfolgreich erstellt. Wir haben Ihnen bereits eine E-Mail zur Aktivierung des Benutzers gesendet. Falls Sie unsere E-Mail nicht in Ihrem Posteingang sehen, vergessen Sie bitte nicht, Ihren Spam-Ordner zu überprüfen."
Saludos del equipo de NuevoCristalino.,nc_login_registration,nc-login-registration,Saludos del equipo de NuevoCristalino.,Greetings from the NewLens team.,Grüße vom NewLens-Team.,Salutations de l'équipe NouveauCristallin.,Saludos del equipo de NuevoCristalino.,Saludos del equipo de NuevoCristalino.,Saludos del equipo de NuevoCristalino.,Greetings from the NewLens team.,Grüße vom NewLens-Team.
Tipo de usuario del sistema,nc_login_registration,nc-login-registration,Tipo de usuario del sistema,User type,Ihr Usertyp ist,Type d'utilisateur du système,Tipo de usuario del sistema,Tipo de usuario del sistema,Tipo de usuario del sistema,User type,Ihr Usertyp ist
Paciente,nc_login_registration,nc-login-registration,Paciente,Patient,Patient,Patient,Paciente,Paciente,Paciente,Patient,Patient
Profesional,nc_login_registration,nc-login-registration,Profesional,Professional,Augenartz,Professionnel,Profesional,Profesional,Profesional,Professional,Augenartz
Nombre de Usuario,nc_login_registration,nc-login-registration,Nombre de Usuario,Username,Benutzername,Nom d'utilisateur,Nombre de Usuario,Nombre de Usuario,Nombre de Usuario,Username,Benutzername
Email,nc_login_registration,nc-login-registration,Email,Email,Email,Email,Email,Email,Email,Email,Email
Contraseña,nc_login_registration,nc-login-registration,Contraseña,Password,Passwort,Mot de passe,Contraseña,Contraseña,Contraseña,Password,Passwort
Repita Contraseña,nc_login_registration,nc-login-registration,Repita Contraseña,Repeat the password,Wiederhole das Passwort,Répéter le mot de passe,Repita Contraseña,Repita Contraseña,Repita Contraseña,Repeat the password,Wiederhole das Passwort
País relacionado con la cirugía,nc_login_registration,nc-login-registration,País relacionado con la cirugía,Country related to the surgery,,Pays lié à la chirurgie,País relacionado con la cirugía,País relacionado con la cirugía,País relacionado con la cirugía,Country related to the surgery,
Región,nc_login_registration,nc-login-registration,Región,Region,Region,Région,Región,Región,Región,Region,Region
¿Te has operado ya?,nc_login_registration,nc-login-registration,¿Te has operado ya?,Have you been operated already?,Wurdest du schon operiert?,Avez-vous déjà opéré?,¿Te has operado ya?,¿Te has operado ya?,¿Te has operado ya?,Have you been operated already?,Wurdest du schon operiert?
Todavía no me he operado,nc_login_registration,nc-login-registration,Todavía no me he operado,I have not undergone the surgery yet,Ich habe mich noch nicht operiert,Je n'ai pas encore été opéré,Todavía no me he operado,Todavía no me he operado,Todavía no me he operado,I have not undergone the surgery yet,Ich habe mich noch nicht operiert
Ya me he operado,nc_login_registration,nc-login-registration,Ya me he operado,I have already been operated,Ich wurde schon operiert,J'ai déjà été opéré,Ya me he operado,Ya me he operado,Ya me he operado,I have already been operated,Ich wurde schon operiert
Operación en la que estás interesado,nc_login_registration,nc-login-registration,Operación en la que estás interesado,Surgery you are interested in,"Chirurgie, an der Sie interessiert sind",Opération dans laquelle vous êtes intéressé,Operación en la que estás interesado,Operación en la que estás interesado,Operación en la que estás interesado,Surgery you are interested in,"Chirurgie, an der Sie interessiert sind"
Tiene que hacer login en el sistema,nc_login_registration,nc-login-registration,Tiene que hacer login en el sistema,You have to log in,Sie müssen sich einloggen,Vous devez vous connecter au système,Tiene que hacer login en el sistema,Tiene que hacer login en el sistema,Tiene que hacer login en el sistema,You have to log in,Sie müssen sich einloggen
Su usuario se ha editado correctamente,nc_login_registration,nc-login-registration,Su usuario se ha editado correctamente,Your user has been edited successfully,Ihr Benutzer wurde erfolgreich bearbeitet,Votre utilisateur a été modifié avec succès,Su usuario se ha editado correctamente,Su usuario se ha editado correctamente,Su usuario se ha editado correctamente,Your user has been edited successfully,Ihr Benutzer wurde erfolgreich bearbeitet
Acepto las condiciones,nc_login_registration,nc-login-registration,Acepto las condiciones,I accept the conditions,Ich akzeptiere die Bedingungen,J'accepte les conditions,Acepto las condiciones,Acepto las condiciones,Acepto las condiciones,I accept the conditions,Ich akzeptiere die Bedingungen
Responsable de los datos,nc_login_registration,nc-login-registration,Responsable de los datos,Responsible of the data,Verantwortlich für die Daten,Responsable des données,Responsable de los datos,Responsable de los datos,Responsable de los datos,Responsible of the data,Verantwortlich für die Daten
Finalidad,nc_login_registration,nc-login-registration,Finalidad,Purpose,Zweck,But,Finalidad,Finalidad,Finalidad,Purpose,Zweck
Envío de información personalizada junto con las credenciales de acceso y uso del sistema como usuario registrado.,nc_login_registration,nc-login-registration,Envío de información personalizada junto con las credenciales de acceso y uso del sistema como usuario registrado.,Sending taylored information together with the access credentials as registered user.,Senden von abgestimmten Informationen zusammen mit den Zugangsdaten als registrierter Benutzer.,Envoi d'informations personnalisées avec les informations d'identification pour l'accès et l'utilisation du système en tant qu'utilisateur enregistré.,Envío de información personalizada junto con las credenciales de acceso y uso del sistema como usuario registrado.,Envío de información personalizada junto con las credenciales de acceso y uso del sistema como usuario registrado.,Envío de información personalizada junto con las credenciales de acceso y uso del sistema como usuario registrado.,Sending taylored information together with the access credentials as registered user.,Senden von abgestimmten Informationen zusammen mit den Zugangsdaten als registrierter Benutzer.
Legitimizacion,nc_login_registration,nc-login-registration,Legitimizacion,Legitimization,Legitimierung,Légitimation,Legitimizacion,Legitimizacion,Legitimizacion,Legitimization,Legitimierung
La aceptación de la,nc_login_registration,nc-login-registration,La aceptación de la,The acceptation of the,Die Annahme der,L'acceptation de,La aceptación de la,La aceptación de la,La aceptación de la,The acceptation of the,Die Annahme der
Política de Privacidad,nc_login_registration,nc-login-registration,Política de Privacidad,Privacy Policy,Datenschutz-Bestimmungen,Politique de confidentialité,Política de Privacidad,Política de Privacidad,Política de Privacidad,Privacy Policy,Datenschutz-Bestimmungen
Destino,nc_login_registration,nc-login-registration,Destino,Destination,Destination,Destination,Destino,Destino,Destino,Destination,Destination
Una base de datos gestionada por Andomed SL,nc_login_registration,nc-login-registration,Una base de datos gestionada por Andomed SL,A database managed by Andomed SL,Eine von Andomed SL verwaltete Datenbank,Une base de données gérée par Andomed SL,Una base de datos gestionada por Andomed SL,Una base de datos gestionada por Andomed SL,Una base de datos gestionada por Andomed SL,A database managed by Andomed SL,Eine von Andomed SL verwaltete Datenbank
Derechos,nc_login_registration,nc-login-registration,Derechos,Rights,Rechte,Droits,Derechos,Derechos,Derechos,Rights,Rechte
"Tienes derecho al derecho al acceso, rectificación, supresión, limitación, portabilidad y olvido de sus datos",nc_login_registration,nc-login-registration,"Tienes derecho al derecho al acceso, rectificación, supresión, limitación, portabilidad y olvido de sus datos","You have right to access, modify, delete and migrate your given data","Sie haben das Recht, auf Ihre Daten zuzugreifen, sie zu ändern, zu löschen und zu migrieren","Vous disposez d'un droit d'accès, de rectification, de suppression, de limitation, de portabilité et d'oubli de vos données","Tienes derecho al derecho al acceso, rectificación, supresión, limitación, portabilidad y olvido de sus datos","Tienes derecho al derecho al acceso, rectificación, supresión, limitación, portabilidad y olvido de sus datos","Tienes derecho al derecho al acceso, rectificación, supresión, limitación, portabilidad y olvido de sus datos","You have right to access, modify, delete and migrate your given data","Sie haben das Recht, auf Ihre Daten zuzugreifen, sie zu ändern, zu löschen und zu migrieren"
Lo sentimos no se han rellenado correctamente los datos,nc_login_registration,nc-login-registration,Lo sentimos no se han rellenado correctamente los datos,We are sorry the provided data are not correct,"Es tut uns leid, dass die angegebenen Daten nicht korrekt sind",Nous sommes désolés que les données n'aient pas été remplies correctement,Lo sentimos no se han rellenado correctamente los datos,Lo sentimos no se han rellenado correctamente los datos,Lo sentimos no se han rellenado correctamente los datos,We are sorry the provided data are not correct,"Es tut uns leid, dass die angegebenen Daten nicht korrekt sind"
"Lo sentimos, tiene que hacer login",nc_login_registration,nc-login-registration,"Lo sentimos, tiene que hacer login","We are sorry, you have to login","Es tut uns leid, Sie müssen sich einloggen","Désolé, vous devez vous connecter","Lo sentimos, tiene que hacer login","Lo sentimos, tiene que hacer login","Lo sentimos, tiene que hacer login","We are sorry, you have to login","Es tut uns leid, Sie müssen sich einloggen"
Tiene que aceptar la Política de Protección de Datos,nc_login_registration,nc-login-registration,Tiene que aceptar la Política de Protección de Datos,You need to accept the Privacy Policy,Sie müssen die Datenschutzerklärung akzeptieren,Vous devez accepter la politique de protection des données,Tiene que aceptar la Política de Protección de Datos,Tiene que aceptar la Política de Protección de Datos,Tiene que aceptar la Política de Protección de Datos,You need to accept the Privacy Policy,Sie müssen die Datenschutzerklärung akzeptieren
email no válido,nc_login_registration,nc-login-registration,email no válido,invalid e-mail,ungültige E-Mail,email invalide,email no válido,email no válido,email no válido,invalid e-mail,ungültige E-Mail
el email aportado ya está en uso,nc_login_registration,nc-login-registration,el email aportado ya está en uso,the provided email is already in use,Die angegebene E-Mail-Adresse wird bereits verwendet,l'e-mail fourni est déjà utilisé,el email aportado ya está en uso,el email aportado ya está en uso,el email aportado ya está en uso,the provided email is already in use,Die angegebene E-Mail-Adresse wird bereits verwendet
nombre de usuario no válido,nc_login_registration,nc-login-registration,nombre de usuario no válido,invalid username,Ungültiger Benutzername,Nom d'utilisateur invalide,nombre de usuario no válido,nombre de usuario no válido,nombre de usuario no válido,invalid username,Ungültiger Benutzername
el nombre de usuario aportado ya está en uso,nc_login_registration,nc-login-registration,el nombre de usuario aportado ya está en uso,the user name given is already in use,Der angegebene Benutzername wird bereits verwendet,le nom d'utilisateur fourni est déjà utilisé,el nombre de usuario aportado ya está en uso,el nombre de usuario aportado ya está en uso,el nombre de usuario aportado ya está en uso,the user name given is already in use,Der angegebene Benutzername wird bereits verwendet
tiene que aportar un email y nombre de usuario correctos,nc_login_registration,nc-login-registration,tiene que aportar un email y nombre de usuario correctos,you have to provide us with email and username,Sie müssen uns eine E-Mail und einen Benutzernamen angeben,vous devez fournir un email et un nom d'utilisateur corrects,tiene que aportar un email y nombre de usuario correctos,tiene que aportar un email y nombre de usuario correctos,tiene que aportar un email y nombre de usuario correctos,you have to provide us with email and username,Sie müssen uns eine E-Mail und einen Benutzernamen angeben
Enviar,nc_login_registration,nc-login-registration,Enviar,Submit,Senden,Envoyer,Enviar,Enviar,Enviar,Submit,Senden
El usuario con el que está logueado y el usuario que corresponde al link de activación no coinciden,nc_login_registration,nc-login-registration,El usuario con el que está logueado y el usuario que corresponde al link de activación no coinciden,The user you are logged in with do not match the one of the activation link,"Der Benutzer, mit dem Sie angemeldet sind, und der Benutzer, der dem Aktivierungslink entspricht, stimmen nicht überein",L'utilisateur avec lequel vous êtes connecté et l'utilisateur correspondant au lien d'activation ne correspondent pas,El usuario con el que está logueado y el usuario que corresponde al link de activación no coinciden,El usuario con el que está logueado y el usuario que corresponde al link de activación no coinciden,El usuario con el que está logueado y el usuario que corresponde al link de activación no coinciden,The user you are logged in with do not match the one of the activation link,"Der Benutzer, mit dem Sie angemeldet sind, und der Benutzer, der dem Aktivierungslink entspricht, stimmen nicht überein"
Su usuario ya ha sido activado,nc_login_registration,nc-login-registration,Su usuario ya ha sido activado,Your user has already been activated,Ihr Benutzer wurde bereits aktiviert,Votre utilisateur a déjà été activé,Su usuario ya ha sido activado,Su usuario ya ha sido activado,Su usuario ya ha sido activado,Your user has already been activated,Ihr Benutzer wurde bereits aktiviert
Su usuario se ha activado satisfactoriamente,nc_login_registration,nc-login-registration,Su usuario se ha activado satisfactoriamente,Your user has been successfully activated,Ihr Benutzer wurde erfolgreich aktiviert,Votre utilisateur a été activé avec succès,Su usuario se ha activado satisfactoriamente,Su usuario se ha activado satisfactoriamente,Su usuario se ha activado satisfactoriamente,Your user has been successfully activated,Ihr Benutzer wurde erfolgreich aktiviert
"Lo sentimos mucho, no hemos podido activar su usuario",nc_login_registration,nc-login-registration,"Lo sentimos mucho, no hemos podido activar su usuario","Sorry, we have been unable to activate your user","Es tut uns sehr leid, wir konnten Ihren Nutzer nicht aktivieren","Nous sommes désolés, nous n'avons pas pu activer votre utilisateur","Lo sentimos mucho, no hemos podido activar su usuario","Lo sentimos mucho, no hemos podido activar su usuario","Lo sentimos mucho, no hemos podido activar su usuario","Sorry, we have been unable to activate your user","Es tut uns sehr leid, wir konnten Ihren Nutzer nicht aktivieren"
Para poder realizar esta acción necesita activar su usuario. Al registrarse se le envío un email con un enlace de activación (No olvide chequear la carpeta spam).,nc_login_registration,nc-login-registration,Para poder realizar esta acción necesita activar su usuario. Al registrarse se le envío un email con un enlace de activación (No olvide chequear la carpeta spam).,In order to perform this action you need to activate your user. When you registered your user an email was sent with an activation link (Do not forget to check the spam folder).,"Um diese Aktion auszuführen, müssen Sie Ihren Benutzer aktivieren. Bei der Registrierung erhalten Sie eine E-Mail mit einem Aktivierungslink (Vergessen Sie nicht, den Spam-Ordner zu überprüfen).","Pour effectuer cette action, vous devez activer votre utilisateur. Lors de votre inscription, vous recevrez un email avec un lien d'activation (n'oubliez pas de vérifier le dossier de spam).",Para poder realizar esta acción necesita activar su usuario. Al registrarse se le envío un email con un enlace de activación (No olvide chequear la carpeta spam).,Para poder realizar esta acción necesita activar su usuario. Al registrarse se le envío un email con un enlace de activación (No olvide chequear la carpeta spam).,Para poder realizar esta acción necesita activar su usuario. Al registrarse se le envío un email con un enlace de activación (No olvide chequear la carpeta spam).,In order to perform this action you need to activate your user. When you registered your user an email was sent with an activation link (Do not forget to check the spam folder).,"Um diese Aktion auszuführen, müssen Sie Ihren Benutzer aktivieren. Bei der Registrierung erhalten Sie eine E-Mail mit einem Aktivierungslink (Vergessen Sie nicht, den Spam-Ordner zu überprüfen)."
Reenvíar email con link de activación.,nc_login_registration,nc-login-registration,Reenvíar email con link de activación.,Resend the email with the activation link.,Senden Sie die E-Mail erneut mit dem Aktivierungslink.,Renvoyer le courrier électronique avec le lien d'activation.,Reenvíar email con link de activación.,Reenvíar email con link de activación.,Reenvíar email con link de activación.,Resend the email with the activation link.,Senden Sie die E-Mail erneut mit dem Aktivierungslink.
Email de activación de usuario,nc_login_registration,nc-login-registration,Email de activación de usuario,User Activation Email,Benutzeraktivierungs-E-Mail,Email d'activation d'utilisateur,Email de activación de usuario,Email de activación de usuario,Email de activación de usuario,User Activation Email,Benutzeraktivierungs-E-Mail